Price,Close,High,Low,Open,Volume
2020-12-29,181.82586669921875,183.9694975011776,180.90082178039341,183.4980784215456,1735200
2020-12-30,183.2134246826172,183.67595388731326,181.99485247937082,182.22611029558655,1279700
2020-12-31,185.2058563232422,185.58832275905004,182.92881023139142,183.54254806770194,1739900
2021-01-04,180.57171630859375,185.9263418594394,179.12188609363258,185.04575964234294,2642400
2021-01-05,182.7864990234375,183.62260488882987,180.43829344748687,180.47386635627842,2127300
2021-01-06,186.61123657226562,188.22117879194536,182.45740377712448,182.8309804049839,2512400
2021-01-07,189.20849609375,189.76886782995075,186.00639127584057,187.33170952008265,2023000
2021-01-08,194.63429260253906,196.82238638117605,193.00655702111695,193.9049189614819,3922900
2021-01-11,193.32675170898438,196.5644293646651,192.97095475259488,195.84394561757617,2969500
2021-01-12,194.47415161132812,196.07520387699591,190.2224766666613,193.0687842654789,3226000
2021-01-13,192.66848754882812,194.79432461243866,191.556647796474,193.53127628243593,1466000
2021-01-14,192.2682647705078,194.01162223557316,191.86800509746584,193.8604136289691,1720000
2021-01-15,192.65968322753906,193.47799601980284,189.6799459397885,190.80067602157547,2325200
2021-01-19,191.4855194091797,194.63425769783154,191.3521040462134,194.09167926799407,2841900
2021-01-20,194.06500244140625,194.3140670981529,191.86801899736795,193.09548117880266,3239600
2021-01-21,184.92120361328125,192.9264507579647,184.9123137802467,186.78910004261306,6344000
2021-01-22,184.23635864257812,185.89966711044082,180.77631274977688,184.66330144623336,4290300
2021-01-25,183.640380859375,184.25410509110728,178.89059043256944,182.4840646345382,4815200
2021-01-26,177.9388885498047,184.39645082782096,177.36072356668979,184.39645082782096,3867700
2021-01-27,172.85107421875,176.82701465757825,171.79260049682398,174.354283886207,3791000
2021-01-28,179.0418243408203,182.32397840196296,173.83842095191923,175.56399891366755,3406500
2021-01-29,175.64404296875,178.60598645932646,175.02141526178184,177.2628750068672,3508000
2021-02-01,176.64913940429688,178.5259258116793,176.35561202430642,176.8448243242905,2228700
2021-02-02,183.16893005371094,184.23630712276844,177.92994144306454,178.3746773644174,3714100
2021-02-03,181.7724609375,183.16003479948458,181.32772502931198,182.4662478684923,1731600
2021-02-04,181.8525848388672,183.8094209242047,180.90085666200287,182.1461122875081,2552100
2021-02-05,181.63018798828125,184.72554688954287,181.3277707518008,183.7204527127383,2097000
2021-02-08,181.5590362548828,182.60862036471343,179.78009209852374,182.60862036471343,1995400
2021-02-09,182.0304718017578,182.87548121011773,180.14479516892948,181.84369024894943,1526600
2021-02-10,181.007568359375,183.40025042718693,180.2959879806096,183.1689790000347,1766800
2021-02-11,184.32528686523438,184.8945484273763,181.76361662172883,182.43961048543918,2658000
2021-02-12,189.59983825683594,190.08014712318806,183.41801110993364,183.41801110993364,3318300
2021-02-16,190.338134765625,191.61007332186472,187.19829941757757,189.786652848389,2936300
2021-02-17,187.8831787109375,190.24028780423163,186.62013001926738,189.67102623091176,3042700
2021-02-18,184.17405700683594,186.6023115933353,181.59459381979784,186.09531964708944,3621400
2021-02-19,185.95303344726562,188.17671367804658,184.92124256283915,185.04576811287222,3120800
2021-02-22,183.96951293945312,187.11823814804617,183.83608398336457,184.2452471141958,2775900
2021-02-23,184.08511352539062,185.0813177272024,182.0571050724299,184.4320070293975,2677500
2021-02-24,187.81201171875,189.41306407026585,182.75981715648436,183.54255687772897,2355200
2021-02-25,186.4627227783203,188.4464649349113,185.77466462691436,187.4545938566158,4150200
2021-02-26,184.04110717773438,187.83880906163466,183.94281317181384,187.83880906163466,3707900
2021-03-01,186.9184112548828,189.08087937308713,185.65847817588642,186.38227329049542,4118200
2021-03-02,187.0256805419922,188.2230705246182,185.26533265093437,187.24907480598526,2315500
2021-03-03,184.28236389160156,187.49924624879526,184.06791415772312,187.0524577900129,2307400
2021-03-04,179.6804962158203,184.70239547080024,177.45548418818098,184.05901882750467,3208800
2021-03-05,187.3920440673828,187.7852065053898,179.2872938991635,181.39613622530706,3187200
2021-03-08,188.44644165039062,192.72666922359673,187.80306515829463,188.16050411773804,3068500
2021-03-09,189.1702423095703,192.0922428267739,188.75026004179568,189.48299970383738,2814500
2021-03-10,190.4391326904297,192.2798991947048,188.88431738113886,189.88511929377694,2764600
2021-03-11,191.6901397705078,193.49515547372334,190.4838053796821,191.9582155945694,2573500
2021-03-12,191.30592346191406,194.35302473122678,191.15401698681848,192.8875587912933,2321100
2021-03-15,190.03701782226562,192.020759841246,187.61543180223023,191.44887111004732,2881100
2021-03-16,189.1702423095703,190.48380154964798,186.677168556202,190.43911997405232,2786100
2021-03-17,189.70640563964844,191.43100275773725,187.49033842952022,188.92898435409398,2795200
2021-03-18,192.4407501220703,194.54066160085145,188.937929793453,188.937929793453,2866600
2021-03-19,188.3660430908203,192.59265867969322,186.9452588670942,192.5032955215744,7005200
2021-03-22,184.31817626953125,188.54479268590114,182.9867413083489,187.7227032828907,5863500
2021-03-23,185.90872192382812,188.12478935627436,184.52367466545994,185.2027883658325,3661700
2021-03-24,190.24253845214844,192.83391994134632,185.86401659215971,185.86401659215971,3245100
2021-03-25,193.09303283691406,193.486208862212,189.27746921618558,189.9119011920877,2689300
2021-03-26,199.19618225097656,199.45532721528264,193.68281382353757,194.04918366416177,3653800
2021-03-29,199.2498016357422,200.11657244260726,196.80140930843146,199.08896431565756,2279800
2021-03-30,197.59671020507812,199.64299578252096,197.0694893489644,197.71286595735353,2601500
2021-03-31,196.9533233642578,198.88345308914808,195.85421376166803,197.58775544226927,3246500
2021-04-01,196.7746124267578,198.18645219751366,195.7112535327232,197.37330742699072,2551300
2021-04-05,199.68765258789062,200.7152606803637,198.4366502461927,198.58855669947724,1958400
2021-04-06,197.56985473632812,200.24164089626126,197.30177894383584,200.13441603322485,1590800
2021-04-07,197.78436279296875,198.32051453607517,196.56016646259218,197.3911866660114,1634200
2021-04-08,196.74781799316406,197.9988342327554,196.6584684556327,197.55204564038115,1983900
2021-04-09,199.4821319580078,199.5893568335324,197.0069198803938,197.20350790879075,2383700
2021-04-12,199.7591552734375,201.3050397755274,198.82982749184652,198.87450907200252,2286500
2021-04-13,198.3651580810547,199.616160395198,196.7656476562901,199.24979056216225,1799100
2021-04-14,198.9102325439453,199.6250831889077,197.9719740288046,198.8029940392793,1515300
2021-04-15,199.35702514648438,200.6080274359996,198.70470414882783,199.61615646541884,2008800
2021-04-16,199.00851440429688,201.7517883558759,198.49916903420723,200.97438082774036,2539800
2021-04-19,199.68765258789062,199.7233896684093,197.8826232363811,199.47318920006973,1911000
2021-04-20,197.1856689453125,201.35867261847997,196.71207414446494,199.06218642275383,2766000
2021-04-21,199.65191650390625,202.1360732814479,196.3099470169252,196.65844152585916,3470200
2021-04-22,194.7819061279297,197.5788064362772,193.0662399638806,195.66655224599205,4831400
2021-04-23,199.75018310546875,200.10762206229762,195.30911825917428,196.1580136249271,2975600
2021-04-26,200.6884765625,202.8062635501113,199.955750434499,200.1433939889669,2767600
2021-04-27,201.7071533203125,202.6632873542694,200.11658718607586,201.68034709832347,2239600
2021-04-28,202.1182098388672,204.02153345713202,201.51951480796004,201.66247678384337,2172900
2021-04-29,200.59014892578125,203.39597998950293,199.6340286841609,203.36917377192773,2239700
2021-04-30,198.4545440673828,200.47403713334953,196.81929626238082,199.84852222642579,3674700
2021-05-03,199.92892456054688,201.64459077870643,199.45532983737849,200.17018053543433,2771400
2021-05-04,201.6535186767578,201.8679820639647,198.93705061331826,199.41957619090516,2781500
2021-05-05,199.76808166503906,202.7883764352649,199.53575654229232,202.30583719622462,2649800
2021-05-06,203.0296173095703,203.1547175325534,200.25952341292816,200.5901425090474,1852100
2021-05-07,205.0580291748047,205.49588677713945,201.95731615057937,203.4942695541972,2073700
2021-05-10,204.12869262695312,206.64857219000027,203.94997998845832,205.63883964679962,1827200
2021-05-11,202.49346923828125,203.5657588304018,200.03613267367493,202.67218189781767,2085200
2021-05-12,198.37408447265625,202.2522051940244,198.28472132298694,201.52841004037072,2413100
2021-05-13,201.21568298339844,202.55604862107597,198.37411437627614,198.37411437627614,1915000
2021-05-14,203.61050415039062,204.95980083246576,201.79654350012223,202.62756376284835,1631800
2021-05-17,200.8403778076172,203.11900206835074,200.24168280552556,202.58286400605724,3062200
2021-05-18,198.7672882080078,201.26036226625527,198.35623675112365,201.05484335526526,2937200
2021-05-19,198.64219665527344,198.67793374074273,194.81768766953368,196.81929169352918,2832300
2021-05-20,198.32943725585938,199.2051390077332,196.7835526700719,198.39199419844556,2456000
2021-05-21,197.94515991210938,200.50079040708022,197.68601497398527,199.27658077488653,2463200
2021-05-24,199.76808166503906,200.50975224733904,198.2936849972125,198.83876753914845,2021400
2021-05-25,198.3204803466797,201.40331825081373,198.17750475517883,200.56335369437485,2372400
2021-05-26,200.0272216796875,200.89399248117422,198.2221922788189,200.4829410520029,5997100
2021-05-27,201.0327911376953,202.41551657137566,200.33245466623234,200.88914256178683,3558900
2021-05-28,201.77804565429688,202.74774557382824,201.43686483659545,202.27187621985314,1663800
2021-06-01,202.0474395751953,204.15743699232678,201.96663466144787,203.23263311172676,2133100
2021-06-02,201.52667236328125,203.23263149773524,200.84429692973498,201.33812756603461,2244600
2021-06-03,201.97561645507812,203.64565324093775,200.11703486297222,200.6467742524736,2260400
2021-06-04,203.0709991455078,203.90602431248584,201.59849475787829,203.37627127090124,1842500
2021-06-07,200.1798553466797,203.55585095685075,200.06314171362402,203.55585095685075,1926800
2021-06-08,199.1742401123047,200.64674441524673,197.2079052229267,199.48848597611604,2511500
2021-06-09,198.87794494628906,199.79377498486002,197.80947885135478,198.9497760964114,2117300
2021-06-10,197.16302490234375,200.37739715034255,196.99242762236182,199.62319057605686,3077100
2021-06-11,198.7252960205078,199.51542492029384,198.15066055713348,198.27636163660944,2029900
2021-06-14,199.88357543945312,200.00030278367694,197.71073428782572,198.05192886300765,1764200
2021-06-15,200.0811004638672,201.0238655398797,199.48850370747166,200.6467622495531,2030100
2021-06-16,199.38075256347656,200.74551703737959,197.8723394873663,200.74551703737959,2903500
2021-06-17,196.6961212158203,199.75784335896776,194.98118854916405,199.25503903166108,2962800
2021-06-18,192.87120056152344,195.09791141667085,192.60183717330932,194.25392622750678,4791300
2021-06-21,195.29541015625,196.49856459051423,193.553556438741,193.96656835615443,2962000
2021-06-22,196.62429809570312,196.96547893150884,193.9666003566578,194.58613203537664,2311100
2021-06-23,196.73202514648438,198.78813858492995,196.39981808840466,197.38746550715706,2625800
2021-06-24,196.15740966796875,197.39647307085755,194.81958014310484,197.12710967452634,3485900
2021-06-25,198.67141723632812,198.87792320761295,195.99575856320482,196.63325138811393,4337900
2021-06-28,196.75003051757812,198.895936794091,195.84317409544624,198.6535083376367,2133400
2021-06-29,196.31903076171875,197.8723538329458,195.69052526777338,197.4323931369879,2203300
2021-06-30,197.46829223632812,198.18659006598045,195.52890590677586,196.22025506620892,2828400
2021-07-01,200.71859741210938,200.82633729709877,198.70736612315602,198.89592462227978,2363900
2021-07-02,201.76905822753906,202.8554716977611,200.60182616087272,201.2123840097522,1706600
2021-07-06,200.9520263671875,202.4694269251191,198.7073542283281,202.22699849801268,2263600
2021-07-07,205.02835083007812,205.37851912237986,199.78478650123384,200.06313734417347,2610100
2021-07-08,196.0406494140625,200.42225307081927,195.2056380960796,199.41664450712656,5669000
2021-07-09,199.04852294921875,199.91046926647624,197.28869419253436,197.53112258818354,4229900
2021-07-12,198.6265869140625,199.44365101534942,197.22591342636727,198.42905463242403,3412700
2021-07-13,196.7948760986328,198.78814592145528,196.63326629156694,198.31227655568503,3465700
2021-07-14,197.57608032226562,198.79718273582,196.85778236716413,197.45935296569837,4597300
2021-07-15,197.47727966308594,198.32127858526937,195.65460696960113,196.48961843491566,2070200
2021-07-16,196.11251831054688,198.26741183382666,195.56481774800736,197.43238665469312,2958100
2021-07-19,192.44923400878906,193.84093366876215,191.19222291613855,193.18549314905107,3682600
2021-07-20,193.4727783203125,195.4121783480476,192.1349624857551,192.1349624857551,3066400
2021-07-21,195.00811767578125,196.83079015787035,194.13718388478617,194.34368986294675,2320000
2021-07-22,197.11810302734375,201.57153813866816,196.67815609987875,200.38634479035153,4194900
2021-07-23,197.6658172607422,199.0126205044912,197.055273033097,197.98007683110671,3946800
2021-07-26,197.70175170898438,199.3268921965421,196.28311722858356,197.4682970309538,2840900
2021-07-27,195.76234436035156,197.8902891517142,195.00813781409533,196.8577454538914,3199000
2021-07-28,194.44248962402344,196.70512312108886,193.5266594965744,196.4537209214585,2366200
2021-07-29,195.12484741210938,197.1989220759782,195.05301626655844,195.9149626123893,1908000
2021-07-30,196.41778564453125,197.17200589447916,194.59511296624072,194.59511296624072,2324100
2021-08-02,195.30442810058594,198.38411155394576,195.1787270147425,197.97109957205623,1990900
2021-08-03,197.5850067138672,198.1865771681888,194.96323145159164,195.65459426642303,2278400
2021-08-04,195.39425659179688,197.18999467631045,195.0081794798157,197.0283848248935,2396900
2021-08-05,196.77691650390625,197.16299348622803,195.35828224952462,196.08555373744406,2051800
2021-08-06,197.98008728027344,199.05752719206052,197.1899582847801,197.4323867175595,2480700
2021-08-09,197.4862518310547,198.0519135935833,197.02834364734528,197.42340813543564,1990000
2021-08-10,199.06649780273438,200.16188513507143,197.04629300144998,198.08781039781528,2061300
2021-08-11,203.26852416992188,203.4391214399314,199.20117946016555,199.6590876319876,3076400
2021-08-12,204.40879821777344,204.59734297872419,202.10126900709082,202.28084001288804,2015900
2021-08-13,204.53453063964844,205.22589350333786,203.45709073934273,204.79490658290226,1794100
2021-08-16,204.25619506835938,204.77696065930078,202.0474316102556,204.22027264118177,1803200
2021-08-17,202.79263305664062,203.68152803652526,200.34145524593956,203.59173568285988,2265100
2021-08-18,201.85888671875,204.9655053488759,201.2932249443132,201.51769216269076,2277500
2021-08-19,200.91612243652344,202.478405514207,199.686032758803,200.31455193299806,2110400
2021-08-20,200.86227416992188,201.81401309014834,200.34150852103713,201.07775395539608,1608900
2021-08-23,200.9251251220703,202.9902265765187,200.6826966542732,201.45486454766194,1873200
2021-08-24,198.65350341796875,201.42791516066103,198.52780231410418,200.98796814733137,2390700
2021-08-25,198.68939208984375,199.35381997199292,197.93518554279316,198.94978172895807,1744000
2021-08-26,198.41104125976562,199.48848106704497,197.1181080108742,198.71632706048032,3064500
2021-08-27,198.8151092529297,199.85664049279995,198.57269450774717,198.71635682367256,1944800
2021-08-30,197.66021728515625,199.04964308856404,197.35346290565136,198.7068056272585,3485300
2021-08-31,195.63925170898438,198.35496868061722,194.4663517432927,198.1203804273291,5434800
2021-09-01,195.72044372558594,197.1910807500187,193.79870616775628,194.91746082170582,4309800
2021-09-02,196.2617950439453,197.67830061748666,195.6573035069101,196.08135206924945,2659400
2021-09-03,193.89797973632812,196.09942004100665,193.47393113172606,195.7836344786288,4355200
2021-09-07,192.17469787597656,195.55805523294796,191.90402653403558,193.708483791087,3840100
2021-09-08,194.2047119140625,194.81822077215202,191.51607446099928,192.4543861754057,3319700
2021-09-09,189.5131378173828,194.15059270221653,188.6109091334314,193.75360987857113,3887600
2021-09-10,187.447021484375,191.20931334532506,187.30267536160184,190.37024729947115,2981900
2021-09-13,186.5357666015625,189.06200948304428,185.15535791863337,188.61089517445527,3209600
2021-09-14,183.52232360839844,187.21243529398882,182.8005379719541,187.21243529398882,4362800
2021-09-15,184.2801971435547,184.6410830877425,182.80054274531858,183.54036306097848,5225600
2021-09-16,183.54937744140625,185.77788304944244,183.25164036945523,184.95685176923647,3481900
2021-09-17,181.77198791503906,184.56890193980993,181.2035795204833,183.03510238414611,7702800
2021-09-20,178.52394104003906,180.37351213709783,176.54805850921065,179.41715217185447,4370600
2021-09-21,177.38717651367188,180.06679672193786,176.9901937025337,179.65176548295247,3730300
2021-09-22,178.7044219970703,180.59909376073472,178.36157073020527,179.00214531449814,2907200
2021-09-23,181.99752807617188,183.43206803946313,179.70586005281928,179.81413683072455,3553500
2021-09-24,183.8741912841797,184.83956872660008,181.43817681953954,181.4923083327891,2908500
2021-09-27,184.0185546875,186.30119198599982,183.6486376506576,183.6847207378762,2449600
2021-09-28,181.4561767578125,182.93583082680428,180.18404513912247,181.844142140057,3792800
2021-09-29,181.96144104003906,182.81856914632044,181.28476965102618,181.61860356444114,3448800
2021-09-30,176.8458251953125,182.5298682015085,176.77364525435797,182.47573668752162,4098900
2021-10-01,182.01560974121094,183.0802329221584,178.00068130280525,178.45179562020664,3468600
2021-10-04,185.4169921875,186.4184664709847,183.69374604705558,184.00951779274655,5531900
2021-10-05,189.44091796875,191.2453749565806,185.07413536225934,185.07413536225934,4177300
2021-10-06,191.66943359375,192.12956519390912,186.35530803402722,187.51917679533082,3074400
2021-10-07,191.16419982910156,194.38514876650396,190.64090559001417,193.57314853473284,2655200
2021-10-08,195.314453125,195.53099295579034,193.50097850547434,194.13253580330044,3352100
2021-10-11,193.89797973632812,196.7490258281878,193.86188287764145,195.65732300706125,2312000
2021-10-12,192.5446319580078,194.30397518595225,192.17471488351455,193.66338674556349,1975500
2021-10-13,194.74603271484375,195.40465568365127,192.40023304203197,192.86036463389783,2206100
2021-10-14,199.69924926757812,199.92480638849125,196.24371252315947,196.48731806848158,2559400
2021-10-15,203.14578247070312,203.6329798274992,200.24060545481538,201.14283399970188,2747400
2021-10-18,203.84048461914062,204.39987566771788,201.10673328204564,202.09919016910627,2287000
2021-10-19,203.68711853027344,205.24798388022464,202.8841356476454,205.07655824793625,1933300
2021-10-20,205.71714782714844,206.07804754431032,202.29770732940347,204.03900200136619,3454200
2021-10-21,208.6674346923828,209.39823767383797,204.7517657751317,207.06146884582515,3361500
2021-10-22,214.36048889160156,216.2190775972795,209.73206555406927,210.30949130502665,3809000
2021-10-25,216.78746032714844,217.59946046082578,213.9905465033012,215.00105177290973,3158000
2021-10-26,217.18446350097656,220.06257485562222,216.32734910879782,218.258117707071,2409700
2021-10-27,215.9755096435547,219.48517872014997,215.92137812450406,217.04013289666338,2886300
2021-10-28,218.61001586914062,218.73632733594724,216.6251154906435,216.85067266472083,1998200
2021-10-29,217.79795837402344,219.14228381968346,215.9935013410426,216.9137782825989,2387000
2021-11-01,216.04762268066406,218.5828823284184,214.4145776825306,218.48363665192315,2547300
2021-11-02,216.93185424804688,218.7363115101109,215.3980683286757,216.7874943630218,1933200
2021-11-03,216.04762268066406,217.25660545476043,213.86421779776836,216.3724254612928,2535600
2021-11-04,214.00863647460938,216.4356337849185,212.92596483054928,216.3183396531154,3007800
2021-11-05,215.47926330566406,216.78749205333918,214.68529771340167,215.63264051927544,2313900
2021-11-08,216.0386199951172,216.53484844284836,214.36047436900853,216.53484844284836,1612900
2021-11-09,217.43707275390625,217.52730111243721,215.05519001798402,215.65066414369323,1778800
2021-11-10,217.9242706298828,218.7904160663922,216.9588932724267,218.0054816595255,1613800
2021-11-11,217.04010009765625,217.55437698475464,215.64164307687395,217.43708286659214,1443600
2021-11-12,218.73631286621094,220.179870424662,216.408561331687,217.4461187570398,1803800
2021-11-15,217.85214233398438,219.26863419761014,217.31981695187304,218.8085025285821,1633800
2021-11-16,217.87017822265625,220.45055280323746,217.41906388176383,218.3483583226488,1986100
2021-11-17,216.30929565429688,218.3032268145383,215.34390449414383,217.76188417579067,3023200
2021-11-18,216.75143432617188,217.9153033265344,214.75750278209847,216.1198632037504,2754200
2021-11-19,217.71676635742188,219.24153478973588,214.93790080764563,217.60850333824712,2589000
2021-11-22,220.06259155273438,222.95873778642968,217.27470835075357,218.06866019485417,2381400
2021-11-23,223.1842803955078,223.53614899255467,219.03403716968785,219.58439715654737,3004500
2021-11-24,222.4895477294922,222.98576237785272,221.24446802696957,222.51661348242408,2145700
2021-11-26,216.34536743164062,218.0505787575826,214.4236300750485,216.87769271312257,2566700
2021-11-29,216.04762268066406,219.25052254582914,215.93934590917908,217.88816259295157,3749000
2021-11-30,212.6011505126953,216.0205909097174,212.29439608733085,214.58605071441062,4488300
2021-12-01,210.44479370117188,216.2731957599413,210.40871061928698,214.39655886290222,3934700
2021-12-02,216.60707092285156,217.83410252237996,211.20271597953936,212.31246720796094,3783200
2021-12-03,216.9228515625,219.26865181719228,214.77555650090375,217.59050579299998,2961100
2021-12-06,222.0023956298828,223.39183556183167,218.13184049614637,219.52126666117755,2623700
2021-12-07,223.27450561523438,225.5030112874418,222.6790314541853,223.0850315578404,2270700
2021-12-08,223.3917999267578,224.36619466960076,221.2264430938784,223.12112860178345,1814500
2021-12-09,223.0760040283203,225.006772531721,222.0023498749822,222.90457840492485,1983000
2021-12-10,224.16770935058594,225.2864639305818,222.91361222929334,224.33010387984405,1937800
2021-12-13,221.7136688232422,224.17674913208225,220.4956546641575,223.3647488706367,2548300
2021-12-14,220.694091796875,222.85041714488787,219.4941263602191,221.50609185865392,2682200
2021-12-15,222.95870971679688,223.1752495198809,220.15277844048063,222.020398103929,2517600
2021-12-16,224.06845092773438,225.4668940732628,222.20984867471148,223.67146818955305,2297200
2021-12-17,220.00718688964844,224.20445228709244,219.59017431372783,223.54267115937844,4937100
2021-12-20,218.14877319335938,218.38446752035043,215.81898339277697,217.55045624872227,2769900
2021-12-21,219.5811004638672,221.54828147096916,218.26662633307828,220.01623377052977,2746200
2021-12-22,220.18850708007812,220.84121404323363,218.55673967218942,219.3816906718221,1623000
2021-12-23,222.6814422607422,223.74208743396534,220.4241632514901,220.5329569482623,1655700
2021-12-27,224.77557373046875,225.04753726710808,222.48203900914126,223.1982101167128,1176500
2021-12-28,225.9359588623047,226.93315397530338,224.22260641007333,224.69400899373102,1119700
