Price,Close,High,Low,Open,Volume
2021-12-29,227.56768798828125,228.23852948131744,226.12629934037818,226.64301756980197,1106200
2021-12-30,226.21697998046875,228.138845644025,225.34671319511295,227.785297168854,1163300
2021-12-31,228.3835906982422,229.65274930256624,225.8543615344442,226.21697037417076,1516700
2022-01-03,224.61239624023438,229.80684289889277,223.46109181292726,229.58020893153684,2450200
2022-01-04,228.47422790527344,230.6227134314463,226.05377885907686,226.63396124656248,2647500
2022-01-05,229.1632080078125,230.90376913840936,228.13883182942618,229.2176117821639,3651300
2022-01-06,229.7977752685547,230.89467588966582,228.3382520115331,230.26010356762146,2342300
2022-01-07,230.9672393798828,232.17292007883987,228.0572665862388,229.1632277725782,2346800
2022-01-10,226.8878173828125,230.74059518599313,225.18352536343102,230.74059518599313,3341400
2022-01-11,223.3885498046875,227.7127294366371,222.16473477630527,227.31385147207808,3087200
2022-01-12,223.91436767578125,225.6911841291248,223.04408712395906,224.4673551290149,2480800
2022-01-13,224.4764404296875,225.51896513176237,223.6333685873419,224.367660535873,2615100
2022-01-14,223.25259399414062,225.02939656433279,221.675216590585,222.34605811839043,2525500
2022-01-18,215.7918243408203,222.59084437192377,214.66772854856853,221.92001658174556,5752100
2022-01-19,217.10629272460938,219.1097293639675,214.87620827233525,217.56862106462117,4910900
2022-01-20,219.4451446533203,222.69960510623443,214.8490011535334,215.04844015151073,4256100
2022-01-21,223.30699157714844,227.11443961909836,219.59926303825,221.7930782727419,4932400
2022-01-24,222.1919403076172,222.93529250475146,216.77992022669298,220.21568497997103,5093200
2022-01-25,221.30352783203125,222.70866116959238,216.8343127199601,219.96185864379657,3325400
2022-01-26,221.99249267578125,226.76992641553824,219.70801857073974,223.54266115829472,3529100
2022-01-27,221.7296142578125,225.42828241969914,220.0343965375212,224.21352762368974,3045500
2022-01-28,222.94436645507812,223.08035513917892,217.20600640119324,222.1012947107413,2659900
2022-01-31,221.693359375,222.4548462189411,220.11598191314465,222.101297767637,3522000
2022-02-01,223.6514892578125,225.16540262726744,221.03160092795372,221.92906266133795,2438500
2022-02-02,227.7761993408203,228.26573646038958,223.035020580048,223.035020580048,2640200
2022-02-03,221.51205444335938,228.16602468195268,220.77774873915607,226.90594032433003,3666700
2022-02-04,219.7351837158203,223.08936297741195,218.62014869852985,221.77488900318997,3603500
2022-02-07,218.61111450195312,222.08314846431264,217.70457865275134,221.33979626093964,3067400
2022-02-08,220.24288940429688,222.25540016564867,219.4270126448904,220.46952337442534,3027700
2022-02-09,223.4520263671875,223.5698666213456,220.94091819268453,222.25539240701508,3135200
2022-02-10,219.49046325683594,223.09848602560248,218.42075755606743,220.78681676067552,2034800
2022-02-11,216.4898223876953,221.63895316734002,215.49264126028245,218.7833569631759,2379100
2022-02-14,219.88027954101562,220.96811982593846,216.10002659714095,217.68646438050666,2429400
2022-02-15,226.0175323486328,226.61583551691078,221.6298881745423,222.10129070550536,3248500
2022-02-16,230.08786010742188,231.03066513045596,225.22882743545017,225.22882743545017,3493100
2022-02-17,227.53143310546875,229.62552866096402,226.23507967471895,228.72805320890646,2697500
2022-02-18,227.7127685546875,230.69526575772167,226.93314708074945,227.95753713546736,3319300
2022-02-22,223.25259399414062,228.70086962764904,222.34605811839043,227.54050481329995,4360300
2022-02-23,221.93812561035156,228.07536369198922,221.47578344860213,224.85715848143732,3346900
2022-02-24,219.46327209472656,220.1069186682803,214.67676366278235,217.9402984266716,3944100
2022-02-25,224.47366333007812,226.24095949670985,220.0554229134988,220.6931035147591,2548100
2022-02-28,224.05459594726562,224.54653088461797,218.30633828936263,219.11710655980485,3358100
2022-03-01,220.8479766845703,224.60120847495662,219.5270638359429,223.06165631122866,3327000
2022-03-02,229.90306091308594,230.82315577841044,221.32166671116997,221.56763417917088,3528900
2022-03-03,232.71800231933594,240.1242298870774,230.77761843054287,231.32419584824038,7218000
2022-03-04,241.0716094970703,241.21736900898662,231.05087240929345,232.007386192813,5924800
2022-03-07,238.18380737304688,246.09110118413804,238.01983834444616,240.4976944906234,5794000
2022-03-08,230.90509033203125,239.8144345964611,230.56803365650694,238.22022657920067,6229800
2022-03-09,231.0873260498047,236.2616779834825,229.14694233712635,234.43972562240037,6204400
2022-03-10,236.5349578857422,236.7718205871005,227.34321163135274,229.56599571872394,4501100
2022-03-11,238.23843383789062,239.9510731683604,235.9519029792914,235.9519029792914,3873800
2022-03-14,234.7221221923828,240.37927639720849,232.8910512030584,239.91466965644588,3839200
2022-03-15,236.9722442626953,238.93995619833416,233.93867793662346,238.26581490321405,2913800
2022-03-16,240.63438415527344,241.3449445574498,237.09070080364725,238.766893860043,3958600
2022-03-17,240.0968475341797,240.88030140017892,235.4326545670591,237.6918851983507,3761500
2022-03-18,238.0562744140625,240.64344312904348,236.5349321375997,240.49768362105792,6342900
2022-03-21,240.9623260498047,241.8095272523758,237.0724398430793,237.6281497872348,5158400
2022-03-22,242.19210815429688,243.41284067137795,240.30640863480036,242.31965816086412,3704700
2022-03-23,243.8501434326172,245.754080673775,240.97145482182404,241.46338983653217,2877100
2022-03-24,246.15484619140625,248.4869428022408,244.38755031902286,245.052572885694,3400200
2022-03-25,249.04270935058594,249.22488793304393,246.22779587437344,247.21163806186104,2814300
2022-03-28,250.8281707763672,250.88282712151602,247.46666654578516,248.441417702249,2548400
2022-03-29,249.25218200683594,252.17643559336494,245.3987705155575,250.7006586136594,2759500
2022-03-30,252.0580291748047,252.22199823303956,249.47995073357842,249.72593212172055,2770400
2022-03-31,248.88780212402344,254.10770580667554,248.88780212402344,251.03772043235443,3793000
2022-04-01,236.81735229492188,250.0082969621753,234.120870673717,249.78967158231123,6367000
2022-04-04,234.79501342773438,237.4824045273151,230.78672342559867,236.63520327383793,4633400
2022-04-05,229.6662139892578,236.3801181422634,229.2744869888254,233.53784900041552,5042600
2022-04-06,221.3034210205078,228.19041212859466,218.96221963236053,227.68025382769045,6794200
2022-04-07,223.06163024902344,224.09103779097074,218.65250882928126,221.92291001249538,4793100
2022-04-08,220.43800354003906,223.51710735637974,218.34275562774317,219.74566667440433,3530700
2022-04-11,221.4674072265625,222.54235238634826,218.24255784681267,219.4632625232993,2912100
2022-04-12,223.24380493164062,226.05871779611417,220.90260353995504,221.91378758549504,3097700
2022-04-13,222.85211181640625,224.38254515721124,221.0574875938997,222.97052926990594,3062000
2022-04-14,224.2914581298828,225.8309962439877,222.76101087331594,224.4645319329501,3180200
2022-04-18,220.56553649902344,224.85624019433496,218.83468740942178,223.18915220573075,3173200
2022-04-19,223.75396728515625,224.1821272063834,221.93201490560017,222.97964586408102,2269000
2022-04-20,225.0748748779297,227.0516913748013,224.18210827903877,224.18210827903877,2937700
2022-04-21,222.64260864257812,228.21779321318078,220.94819211922558,223.61735998414989,4179600
2022-04-22,213.44174194335938,221.05750408454387,213.0226867447482,220.69310523783963,5105300
2022-04-25,215.37294006347656,215.86487487812838,209.57913226013633,213.01351560545535,4129900
2022-04-26,212.7949676513672,216.6848406565244,212.64920809557947,214.6260390575091,2316200
2022-04-27,215.7100372314453,216.83965266571917,211.61064454144878,211.8383885797819,3489800
2022-04-28,217.95106506347656,218.52498454186392,215.3821053986896,215.7100574005689,4531800
2022-04-29,213.4326171875,218.52498493421263,213.0226806595134,216.90344833878532,4407100
2022-05-02,212.1390380859375,215.30012683310113,208.26738896509852,214.51668669028027,3665800
2022-05-03,211.4375762939453,212.6673857929623,209.1692406085149,212.24834453565933,2285000
2022-05-04,215.98333740234375,216.48437707729838,210.80899941472262,212.5034156515916,2598400
2022-05-05,210.8727569580078,215.30010163762634,209.12368440438476,214.4802286563756,3005500
2022-05-06,209.1510009765625,210.06197708315537,205.6710794775817,210.00732074082256,2774900
2022-05-09,205.1973876953125,207.4839329380753,204.44127578625702,206.79159603478774,3288900
2022-05-10,202.78329467773438,207.91208090260994,198.84787107388394,207.6934555248801,3845200
2022-05-11,203.94937133789062,207.81190181814597,202.65578670531505,203.0201716523749,2457500
2022-05-12,205.8168182373047,207.6843219737167,202.10915283512895,203.5029451197759,3230900
2022-05-13,210.21685791015625,211.66532059801963,206.5274155081841,206.67316113241995,3263800
2022-05-16,207.60235595703125,210.82720543810342,207.08310677550972,209.6247241385215,3091900
2022-05-17,211.51956176757812,212.3394347706197,208.87772250147881,210.8636578049875,2916400
2022-05-18,204.96054077148438,211.66532617681628,204.13154909124887,211.63799800277718,2620700
2022-05-19,197.22633361816406,200.68804571809954,193.78284493307467,199.89548702681262,5428100
2022-05-20,194.5662841796875,198.0917573667339,191.52362723116295,196.7708447537893,3796000
2022-05-23,197.58160400390625,197.77291509936586,195.24950743284978,196.30624303548225,3079300
2022-05-24,197.76380920410156,198.23752069453903,194.28388753690055,196.5431044983521,2159700
2022-05-25,198.06446838378906,200.00485237938324,196.45203641702216,198.30131722112165,2006700
2022-05-26,201.58995056152344,202.7651178383306,198.80236515201204,198.80236515201204,2045300
2022-05-27,203.88998413085938,205.49361321952907,202.35966547843321,203.12024552410656,1537400
2022-05-31,201.39747619628906,203.23019507257345,200.93013791654928,203.18437430415926,4405400
2022-06-01,202.80865478515625,203.9724210734765,201.5257433263112,202.67119249535116,2796200
2022-06-02,206.53823852539062,206.9964182119,202.15804184096382,204.2748297554316,2091900
2022-06-03,205.26451110839844,206.47411226047552,203.32183360267663,205.0904005805205,1964400
2022-06-06,206.33665466308594,207.41796607968263,205.3653158880722,206.492434090915,2151300
2022-06-07,209.61721801757812,209.90128720151108,199.03326388510158,200.60940321131199,3772300
2022-06-08,203.1385955810547,206.9598275336514,201.59911811795413,206.7124065190323,2409300
2022-06-09,198.65753173828125,203.7799909872146,198.55673165331928,202.12138284764072,2198300
2022-06-10,193.46180725097656,197.16390734801442,192.44464767777222,195.94514757237062,2752200
2022-06-13,190.6669158935547,192.16057227655645,187.12976788655644,190.14458429976483,3374500
2022-06-14,191.05177307128906,194.50643788276324,190.21788267574652,192.01393923880093,2631600
2022-06-15,192.28887939453125,195.19373741124454,189.73224247177376,193.48930813522733,2236000
2022-06-16,190.77688598632812,192.05062512831532,188.14693870340278,188.531808014377,3124500
2022-06-17,189.18240356445312,191.73905423190755,188.48597542386543,190.7402118157234,6079700
2022-06-21,191.9498291015625,193.7917066966064,190.68524849397429,192.48131929920774,2956000
2022-06-22,191.50997924804688,193.55345704257812,189.23739759321668,189.6864187873443,2098400
2022-06-23,192.20639038085938,193.67257106140326,190.1262505603166,192.178900716571,2504700
2022-06-24,197.73204040527344,199.6289111726622,192.49046324849942,192.49046324849942,5516500
2022-06-27,195.96348571777344,198.68507456595566,194.66224291617084,198.68507456595566,1827600
2022-06-28,195.5144500732422,200.54526841700147,195.32200843912156,198.05276962930452,2156400
2022-06-29,195.3219757080078,196.12837635199332,192.85698098043034,196.12837635199332,2179000
2022-06-30,195.44117736816406,195.569467154831,191.53749044598118,192.43551895264955,2314100
2022-07-01,197.2555389404297,198.12609164265035,193.62676318736644,194.72639177973298,1765900
2022-07-05,192.59127807617188,195.3770188390297,190.30037928288456,195.35868773357316,2236000
2022-07-06,192.17892456054688,194.79971341397365,189.851363490089,191.9773243423958,2655800
2022-07-07,194.8455047607422,195.3861534538871,191.31751545845685,192.4629647147138,2007200
2022-07-08,192.16055297851562,195.25785205721633,188.4492948129633,194.32316160471757,1850900
2022-07-11,192.31634521484375,193.46179447920534,190.82268888224002,191.34500647587072,1818500
2022-07-12,189.22824096679688,191.21673944820458,187.94534323122306,189.20990986127822,2653900
2022-07-13,189.4207000732422,191.16177772946392,187.20309752484394,187.84456043427735,1902500
2022-07-14,188.33016967773438,188.74252857154093,185.45280199796096,186.47911995277437,2306600
2022-07-15,191.63827514648438,193.21441467447846,190.47449461513756,191.65659226986466,3997500
2022-07-18,192.63706970214844,194.9829474743325,192.02311059634513,192.82033878137509,1990100
2022-07-19,198.7583770751953,199.1065981720779,193.91084129890464,194.3690210653136,2387700
2022-07-20,196.5133056640625,199.6289365705629,196.18341566178688,198.75838379890686,3152100
2022-07-21,194.17657470703125,196.43082525546865,192.26138668564747,194.7263960064169,4130900
2022-07-22,195.55108642578125,196.33915605319962,193.1685604233204,194.46063050708793,2612600
2022-07-25,199.1798858642578,199.372327496487,194.81802001992673,195.541937815858,2534200
2022-07-26,197.9061737060547,199.42733391927513,196.5133032709048,198.26355337228964,1927900
2022-07-27,201.49827575683594,202.69870438039766,197.64039638022217,198.3001762925292,2041500
2022-07-28,205.02626037597656,205.3561503244047,200.78351181362987,201.92896108143103,2337200
2022-07-29,208.28848266601562,209.14069014832205,204.60471417072384,204.73300392018504,2337000
2022-08-01,208.08694458007812,208.91166264661877,206.48331524205275,207.17974352085287,2245100
2022-08-02,203.88998413085938,206.76735233637098,203.01944542208875,206.76735233637098,2954300
2022-08-03,206.7581787109375,207.5279172616073,204.22901778368666,204.84297691214007,1922300
2022-08-04,208.33432006835938,209.82797641726128,205.6585382529829,207.07889815279665,1891900
2022-08-05,209.49810791015625,209.8829772286718,207.09725045451998,207.09725045451998,1482200
2022-08-08,208.80169677734375,211.9814656738657,208.7375448944132,210.76270574102395,1662500
2022-08-09,209.37896728515625,210.90928582677986,209.13154632856592,209.54390526785983,1778700
2022-08-10,216.04090881347656,216.67319910020117,211.5965736665253,212.6962022604856,2411500
2022-08-11,219.239013671875,221.65820222895283,217.1772047658699,217.35131531069396,2746600
2022-08-12,219.8804473876953,221.0075655968886,218.643370518835,219.91710959594135,2186700
2022-08-15,218.24932861328125,218.73499800336685,216.70067890497467,218.64337044785265,2070500
2022-08-16,221.16339111328125,222.08890925908074,217.86449101903168,217.86449101903168,2486800
2022-08-17,220.7418212890625,221.22749066562193,217.79114282249287,218.20350176716133,1686800
2022-08-18,221.67654418945312,222.01559275174267,219.97211485105785,221.3374816446264,1457500
2022-08-19,218.57003784179688,220.84260513303556,218.35926512217065,220.84260513303556,2082500
2022-08-22,217.64451599121094,217.99273703751155,215.12452764201075,215.78430752840413,2891100
2022-08-23,217.7636260986328,219.05569608290273,216.61817695992545,217.39708796725984,1638900
2022-08-24,218.3592987060547,219.02825120726575,217.03975277378203,217.4796014178729,1779700
2022-08-25,219.0740509033203,220.0453896409054,217.3421181948468,218.6341883190088,1624100
2022-08-26,211.9264678955078,219.11988166297178,211.6332261405482,218.58839146900985,1728800
2022-08-29,212.9711151123047,214.52892346844163,209.69970498013438,210.4144642727447,2139900
2022-08-30,207.5618133544922,213.3212757138773,206.89832216579603,212.84208450844397,3159400
2022-08-31,206.88906860351562,209.05463176713738,206.38224723691877,208.4003507492393,2420700
2022-09-01,208.31744384765625,208.52017804404304,205.31331339575956,206.10581596494777,2263200
2022-09-02,206.36383056640625,210.2157520226429,205.4330925032128,210.2157520226429,1571800
2022-09-06,210.08677673339844,211.67178208126623,205.95839757813738,206.36386602450202,2956400
2022-09-07,210.8332061767578,211.95745451124992,208.99017796430377,208.99017796430377,2858500
2022-09-08,212.26156616210938,212.47352454089167,209.39565659011313,209.8656378062747,2181800
2022-09-09,213.68064880371094,214.9707626463133,212.86050199065954,212.9710791596865,2016400
2022-09-12,215.78173828125,216.82303962007043,214.30731014289293,215.99368258048762,2635500
2022-09-13,208.52938842773438,213.6806621656129,207.84747709451162,212.08643288612325,2378300
2022-09-14,200.84396362304688,206.3085486864642,197.21319639158673,205.8477917090949,5915000
2022-09-15,201.2218017578125,207.0549871856142,200.92691052235267,203.96790959738888,4148500
2022-09-16,195.3609619140625,197.84904682431545,191.28787184829102,197.0749784631145,7984100
2022-09-19,199.2313232421875,199.59071313839507,193.99713049114533,194.3196519532257,2863800
2022-09-20,196.53131103515625,198.31905059338257,194.08929029568228,197.08421104435098,2094100
2022-09-21,195.2595977783203,199.93168043305488,195.13979646065405,198.02413973415733,1917600
2022-09-22,192.75308227539062,195.83093567001058,192.44898096712873,194.77120019128185,2508400
2022-09-23,187.96121215820312,190.87319977991106,186.25640562961652,190.29264145893086,2585500
2022-09-26,185.09530639648438,187.85063837499007,183.46422264591828,187.01205724311598,3708100
2022-09-27,181.76861572265625,186.53284087073158,181.06827022473792,185.08607136792443,5466100
2022-09-28,185.98915100097656,187.58336610121543,181.9621397818791,182.70856378658095,3284900
2022-09-29,183.56556701660156,184.78197212025847,181.87919488354248,184.4410024138894,2072400
2022-09-30,179.52932739257812,183.68534961779557,179.44638046309495,182.47816877528146,3267600
2022-10-03,184.54238891601562,185.88780554540276,180.65359870399715,181.5566925497066,2489900
2022-10-04,189.26052856445312,189.27894871832925,186.30246276973958,186.9198753930578,2896500
2022-10-05,184.8741455078125,187.50967627174117,183.82362004589345,186.67110916686417,3065800
2022-10-06,182.65328979492188,185.6021316804575,182.3031099874814,184.4502392203899,2586800
2022-10-07,180.2666015625,181.6857412910537,178.4143631004269,180.63521567565257,2875700
2022-10-10,178.81980895996094,182.52429947639735,178.50649754933204,181.65807399662074,2859500
2022-10-11,177.5204620361328,180.4324497433113,176.6081580851277,177.77848483943336,3094700
2022-10-12,177.04127502441406,180.47853255959043,176.856975026404,177.686346109232,2381300
2022-10-13,181.29867553710938,182.6348680699407,172.22175670647593,173.55794923930728,3482900
2022-10-14,178.5801544189453,183.55633741198872,178.239198810035,183.18772345258654,2719400
2022-10-17,183.01268005371094,184.03556112278707,180.7088951288716,180.76418371727777,3002200
2022-10-18,185.8140869140625,187.73083776799476,183.39050053557327,186.3577768125927,2551300
2022-10-19,184.3580780029297,185.93387303935782,183.13246276597155,184.2935793384513,2386900
2022-10-20,171.8162841796875,179.49249756261995,171.24494999364148,177.4375252595166,6103200
2022-10-21,175.57608032226562,176.17505886270177,169.28213733284917,170.89478700761185,6711600
2022-10-24,178.30374145507812,179.69522247477852,176.87539200265655,177.7047489434499,2994300
2022-10-25,179.3358612060547,179.72289544425698,177.5481215858898,178.3867027992561,2770000
2022-10-26,180.41400146484375,182.6809319870953,179.13309762643448,181.72254959708158,4134600
2022-10-27,180.65359497070312,184.2382838007427,180.22970641295163,181.76863307662543,3148200
2022-10-28,183.05874633789062,183.23383624372315,179.80580311631115,181.18807408506802,3724100
2022-10-31,181.66726684570312,183.02189353156993,179.73208184841124,182.98503915901023,3130300
2022-11-01,181.3723907470703,182.46898058671053,178.37747027154685,181.72255650260084,3042400
2022-11-02,177.4191131591797,183.33523214759532,177.0781574328989,180.93930386203934,3020000
2022-11-03,178.02728271484375,179.8887448358335,175.290385151307,175.34567373866133,3238800
2022-11-04,181.26181030273438,182.25704716122175,178.9395909662639,180.2112848511958,3334000
2022-11-07,180.89317321777344,182.92050089403443,180.12831502795234,182.92050089403443,3757800
2022-11-08,187.998046875,189.0209278729658,182.24780910151551,182.59797482414032,6285100
2022-11-09,187.44515991210938,188.48646113604497,186.09053325203908,187.5373028723477,4682700
2022-11-10,196.27328491210938,196.45758491206948,192.67937163753845,194.3288896809747,4923400
2022-11-11,200.42929077148438,202.327607321645,197.90433740272647,199.14838690095547,5176500
2022-11-14,199.92247009277344,204.07850745239318,199.3142674458259,199.8303271245983,3999000
2022-11-15,194.1261444091797,201.87608059550485,192.35683920016683,200.71496394561137,6235200
2022-11-16,195.6097869873047,196.4575782071377,193.96026900016508,194.5776817126134,3864600
2022-11-17,193.3520965576172,195.68352612195503,190.7626301071886,194.09852073402402,4561400
2022-11-18,194.0524139404297,195.5360519980214,192.87287718098642,195.00157220683815,2499500
2022-11-21,195.6097869873047,196.5957996870932,191.859218137712,193.42578917569008,2365400
2022-11-22,196.466796875,200.64125448642378,196.11663109007392,196.8077666424446,2962500
2022-11-23,195.8401641845703,196.4944312669005,194.04321465122868,195.9968198812013,2405000
2022-11-25,196.58657836914062,198.51253920607596,195.80328586434163,196.28247706943705,1101900
2022-11-28,192.15408325195312,195.7571919310805,191.3800008858791,194.65137805821425,2755400
2022-11-29,196.07052612304688,196.50363880233098,191.77626776229087,192.55956024044812,2280600
2022-11-30,200.36474609375,201.7654510579781,194.17218606814112,196.02442381168254,5173000
2022-12-01,198.98251342773438,201.95901380405684,198.02414504426764,201.95901380405684,2638400
2022-12-02,197.87669372558594,198.89957480964483,196.46677845582738,196.96440388114658,1760000
2022-12-05,194.49472045898438,196.7892951199162,193.89574205161622,196.22717108143183,2504500
2022-12-06,194.5684814453125,196.49444248947825,192.31998485006932,194.927871372507,3097600
2022-12-07,195.56370544433594,197.93198915174807,194.06163309987457,194.43945722081816,2828600
2022-12-08,196.3101348876953,197.72005024451298,194.93707390556816,196.0336778633571,1585400
2022-12-09,194.761962890625,196.32853366415767,194.48550591619318,195.72954120935773,2334400
2022-12-12,198.89039611816406,198.95489479536528,194.227536875947,195.95076379732558,3017500
2022-12-13,200.90847778320312,204.06926392114647,198.90879417449028,203.56242843018535,3585000
2022-12-14,200.5030059814453,204.30886307655157,199.37875784285976,202.10644530890022,2749800
2022-12-15,195.64662170410156,198.2268635397994,194.21827228959143,197.90432803739213,3373200
2022-12-16,194.90489196777344,195.4055690513354,191.60407901208785,193.3657509940046,5194100
2022-12-19,191.36302185058594,195.09033503293665,189.84242860496192,194.89561862471248,2355300
2022-12-20,190.45437622070312,191.94715484147494,188.841058198635,191.42792995560944,4081900
2022-12-21,193.24517822265625,193.92202380230026,191.66895609365145,192.35508263941753,2756400
2022-12-22,193.46775817871094,193.48629182001943,190.20404053555743,191.95643169081941,2399300
2022-12-23,194.626708984375,195.40554620008837,193.04120580084458,193.04120580084458,1639500
2022-12-27,195.00686645507812,196.05458292537986,193.64389421396103,195.13667266147903,1139700
