Price,Close,High,Low,Open,Volume
2022-12-28,191.8080291748047,195.8505831652891,191.72458536656188,194.92339201286438,1631200
2022-12-29,193.98696899414062,195.04396653243901,192.05840935187717,192.89287588028552,1484800
2022-12-30,191.99349975585938,193.7737052657934,189.7774990769063,192.5498060195674,1554200
2023-01-03,192.46640014648438,192.73527943811314,190.19478395591403,192.19750670703706,1766300
2023-01-04,194.00547790527344,194.90485443677213,192.45707040975867,192.93919961284837,1830900
2023-01-05,188.29400634765625,193.48626901338622,187.99729834788053,192.60544012925328,2317500
2023-01-06,196.57383728027344,197.07452854290167,191.00142223922683,191.743178164865,3375200
2023-01-09,196.06387329101562,200.16205702991638,195.73008386601023,196.74071896056518,2259500
2023-01-10,196.8241729736328,196.91689776508736,194.58963848905674,195.98970644180932,1225300
2023-01-11,198.6599884033203,199.04014020416136,196.6850806984002,197.71426353249706,1840500
2023-01-12,199.05870056152344,200.50511671207323,196.62946390600095,199.63355463473775,2034600
2023-01-13,197.70501708984375,198.53021686504437,196.71292965458403,197.40832320046607,1693500
2023-01-17,198.70635986328125,201.1634252304944,196.9817835260276,198.85471386274344,2186200
2023-01-18,194.22802734375,200.0971499034391,193.9684149145411,199.02160461225017,2719400
2023-01-19,190.5377960205078,193.9869484963539,190.5285292015062,192.49417006380858,3065600
2023-01-20,193.46775817871094,193.52338739827198,188.7112618367922,190.8716194659256,5344000
2023-01-23,194.8307342529297,197.46395444485535,192.87435982454576,194.07971147932858,3155600
2023-01-24,188.38670349121094,191.92858070876846,186.36543344184764,190.07419828646152,4462600
2023-01-25,185.54953002929688,187.0052272522593,182.68451212865125,186.32838152233134,4163900
2023-01-26,186.8105010986328,186.9217736763012,180.33870971895064,184.0196603499237,4207000
2023-01-27,187.65423583984375,189.0079412849647,186.05019894455958,186.9681092241228,3429400
2023-01-30,185.62368774414062,189.0913881557642,185.43825232138244,186.22637055287464,2617500
2023-01-31,189.3231964111328,189.3417441987762,185.1044731086225,185.54025415743357,2958700
2023-02-01,192.79087829589844,193.87570455616108,187.86749480563583,188.41454841952216,3080100
2023-02-02,197.87191772460938,199.2441570189587,191.88225512654952,192.8558089145761,3446000
2023-02-03,194.9790496826172,197.3804858703127,194.3300186107331,195.2386762591871,2142100
2023-02-06,193.7458953857422,195.06250530079234,192.92069571547077,193.8015245986883,1665600
2023-02-07,193.820068359375,195.06251548725692,191.52063783468762,191.96568570931365,2067500
2023-02-08,192.05841064453125,194.3207597429482,191.48355654988384,193.1988520137829,1805100
2023-02-09,188.0436553955078,193.44918208783616,187.70986597915734,192.98558646222807,2989900
2023-02-10,190.5377960205078,191.0941164125405,187.07009575884322,187.49660994577698,2599900
2023-02-13,191.04779052734375,193.72737310361296,189.63845563996284,190.00005971953487,4095400
2023-02-14,189.17483520507812,190.9364929730953,186.9217671918409,190.8715969405386,2174600
2023-02-15,188.32180786132812,188.33107468024582,184.90047002129012,186.93102104165837,2880000
2023-02-16,185.92039489746094,188.2569066797095,184.92829346107948,185.1415434888956,3375000
2023-02-17,186.91249084472656,186.9681200590977,184.1031023364516,184.34418112914855,7063800
2023-02-21,179.643310546875,185.5958768682903,179.5784003663063,184.89121658852025,4462300
2023-02-22,177.44586181640625,180.32942710260895,176.24051038993736,179.55985668530818,5816000
2023-02-23,179.24462890625,179.55987055277282,176.8524736545214,178.60486464560185,3125400
2023-02-24,179.89364624023438,180.4221378839834,176.46304152195842,177.37168496513286,3371400
2023-02-27,198.04917907714844,200.5041459080156,195.8089150195958,199.69203843647026,12140400
2023-02-28,193.484619140625,197.33041077901186,192.85921224508883,196.51831759638665,6091200
2023-03-01,194.1473846435547,196.1636166176378,192.27114958995773,192.37382919111602,2775200
2023-03-02,197.2930908203125,198.03985025583103,192.532511881727,192.89655514809522,2812900
2023-03-03,195.42620849609375,198.7119416201463,194.1567216692952,197.89983410852187,3665800
2023-03-06,194.9314727783203,196.77969132871914,194.0073563814952,195.61288417056937,2300400
2023-03-07,191.729736328125,193.876664233535,191.0296520704859,193.62462991267475,3898000
2023-03-08,190.0215606689453,191.49639243932356,188.05198954075422,190.88032906107455,2980800
2023-03-09,186.2877655029297,191.1883554362733,186.14774010174065,191.1883554362733,3342100
2023-03-10,183.01136779785156,189.5734901493621,182.18993099647565,185.64369159685089,3909500
2023-03-13,182.11526489257812,185.89570864785344,180.83643457622142,181.66720069374816,2774700
2023-03-14,182.1619415283203,186.40912275194688,179.80966837578308,183.76746943810113,3168900
2023-03-15,179.2589111328125,180.22037333534286,176.79461498344455,178.44681790822295,5749600
2023-03-16,180.07101440429688,180.71509421979,176.55192010766496,178.36280705463074,6357200
2023-03-17,177.364013671875,180.47238958559203,175.23575859922659,180.47238958559203,11852800
2023-03-20,177.0653076171875,179.08155363945104,176.41189851087532,177.46668240990417,2956800
2023-03-21,176.92527770996094,179.87496930691688,175.84249160851815,178.67083071623702,3338900
2023-03-22,173.35952758789062,177.52268721860563,173.3128524566516,176.01050982056344,3325400
2023-03-23,173.8075714111328,175.34776522845027,171.46462803498602,173.6302144646008,3854900
2023-03-24,175.9638214111328,176.01049653884974,171.61397582695042,171.88466877850982,4263600
2023-03-27,180.3697052001953,180.82709871208618,177.5133636913174,177.93341139969638,3666800
2023-03-28,183.49676513671875,184.3275312749473,180.36971621283237,180.36971621283237,5635300
2023-03-29,185.83970642089844,186.56779294869753,184.33685823028716,185.26097462784054,3152100
2023-03-30,185.1582794189453,188.04262305462893,184.35551559145,187.02517071607392,3050700
2023-03-31,187.86524963378906,187.98660211530446,185.4289561348772,185.63431529901914,3422600
2023-04-03,186.25975036621094,188.4906850393066,184.81292091295418,187.5479100014988,1908400
2023-04-04,182.8433380126953,186.4370952100635,182.07790574489078,186.11039777934835,3556700
2023-04-05,181.28451538085938,183.23541368766232,181.15383353837623,182.14328380907045,2382200
2023-04-06,185.41966247558594,185.46633761155135,181.17248148126407,181.64854792755892,3280000
2023-04-10,185.16763305664062,186.03574503026115,183.97282360908392,184.05683031010304,2402000
2023-04-11,185.66233825683594,186.7451386535308,185.29829501489118,186.1664068953752,3598000
2023-04-12,185.50364685058594,187.33320656019555,185.03692403360134,186.46509471411417,2315400
2023-04-13,184.74755859375,186.4090906866022,183.63675600783475,185.65300200025655,2894400
2023-04-14,185.3169708251953,186.35309610595525,184.23417041150458,184.94359824825062,1947800
2023-04-17,186.72645568847656,189.19075155727154,185.2422805700176,186.36241246615174,2740800
2023-04-18,186.19439697265625,188.53734032626812,185.78367862532195,187.3425310848864,2388100
2023-04-19,188.5560302734375,188.75206013629673,184.9062541898635,184.9062541898635,2619800
2023-04-20,189.11610412597656,193.98869180935415,188.0146307957652,188.92007426235173,2989200
2023-04-21,185.6156768798828,190.17088205678576,184.971597089693,189.48014137777105,6029400
2023-04-24,186.95046997070312,188.27596091667823,184.2061378282729,184.74753794591035,2723700
2023-04-25,181.78854370117188,186.25974218037328,181.2191412744061,184.90624881147937,2594400
2023-04-26,178.75485229492188,181.43383690724562,177.7000540916859,180.69642106820305,2377500
2023-04-27,180.65907287597656,180.88310496951942,177.7747291074606,178.5214885093525,2287500
2023-04-28,182.67529296875,184.00078395276765,180.0336403287311,180.0336403287311,1814900
2023-05-01,185.41029357910156,186.5677569418313,182.51660668577978,182.51660668577978,2195000
2023-05-02,183.02069091796875,184.74755678192463,180.14567667769228,184.30883619778584,2693800
2023-05-03,182.32994079589844,184.88758700828697,182.26459276354075,184.0568067050264,2017400
2023-05-04,183.94479370117188,184.26216179722013,181.11645457969774,182.40461410786418,1866300
2023-05-05,187.83726501464844,189.0227449836436,184.95292136142623,185.4756486488807,2065000
2023-05-08,186.6331329345703,189.33079040022503,186.22241455337706,189.01342228503054,1973000
2023-05-09,187.2398681640625,187.34254776003544,184.6635631786285,185.69968846771897,1606700
2023-05-10,185.8116912841797,189.1160969053983,183.8047888072577,188.6680327322921,1703500
2023-05-11,184.89694213867188,185.65303094288905,183.93549412303128,185.5036761994443,1397200
2023-05-12,185.74636840820312,186.2224205964431,184.23417666080607,186.1570725594732,1459500
2023-05-15,186.3531036376953,186.75449270522188,184.3742032620568,185.59701488071084,1630500
2023-05-16,183.76747131347656,186.0264084553483,183.42210092301454,185.86772437748056,1893900
2023-05-17,185.60633850097656,186.80114785063728,183.75812001372813,183.9261334020003,2273000
2023-05-18,185.5783233642578,185.97036881954716,182.17125251310654,184.8035617824063,1947800
2023-05-19,185.72767639160156,186.74512870034042,184.12214878366046,185.8490288801988,1798800
2023-05-22,185.0929412841797,188.50935595898954,183.0300342667638,187.63191472350005,1744000
2023-05-23,183.31007385253906,184.9996083157688,181.89123237930832,184.9996083157688,2434100
2023-05-24,179.13755798339844,182.94601794189947,178.57748489649376,182.74065875958445,2970800
2023-05-25,180.35105895996094,180.9297907649878,178.01744459356,178.34414205890508,2467500
2023-05-26,180.2483673095703,181.04178759516014,179.3055780528831,180.6964172498593,2287400
2023-05-30,182.5038299560547,182.96432367699836,179.70331171673925,180.53970872921025,2453400
2023-05-31,180.9250030517578,182.23128623393652,179.59992040471457,181.44188078710698,3569300
2023-06-01,183.89468383789062,184.25180199200585,180.67127090714627,180.86862945015494,2713800
2023-06-02,186.6951904296875,188.63111930010314,185.02239668691348,185.3043169381088,2522700
2023-06-05,186.76097106933594,188.16123715288924,186.23470080270334,186.77037797110464,2140600
2023-06-06,184.53372192382812,185.82120561300243,183.40599783303543,185.1727603173544,2341900
2023-06-07,189.3265838623047,189.50512860103103,182.43804936349937,184.47735407223686,2582800
2023-06-08,188.88487243652344,189.7212693547177,185.63325340614062,189.33595920346906,2180700
2023-06-09,187.64437866210938,189.62729926679174,186.74220506687223,189.62729926679174,1806800
2023-06-12,186.97714233398438,187.60678818627144,184.07323441968205,187.54099722837458,2096400
2023-06-13,186.94895935058594,187.52222121911828,182.87975654813883,185.50171583352292,3577800
2023-06-14,190.5294952392578,192.69096066974762,187.3060678804065,188.08608083115016,3259400
2023-06-15,193.5179443359375,194.38253328324825,190.5294747793496,190.91477059188662,2288600
2023-06-16,192.34324645996094,194.43893523537514,192.1646873807488,193.94085693009453,4139800
2023-06-20,189.2514190673828,191.93916939471836,188.9131003429702,190.71746209323993,2412600
2023-06-21,191.38467407226562,191.87335981340888,188.07668502090343,188.3962042463547,2191200
2023-06-22,191.12152099609375,191.3846561382539,189.7118623031831,191.3658710136637,1809300
2023-06-23,187.85113525390625,189.82466335331137,187.07112231327628,189.72128779877508,7413900
2023-06-26,189.20440673828125,189.65549354124144,187.78535536866124,188.13306661888151,1764800
2023-06-27,190.75502014160156,191.1309377496275,188.5747553742132,189.49572841924333,2433900
2023-06-28,190.85836791992188,191.16849452399592,189.49570084610923,190.81137643328245,2498200
2023-06-29,192.32443237304688,192.52179090343347,189.50511493191868,190.18175226497266,1957400
2023-06-30,192.29623413085938,194.17577903086516,191.11212600617998,193.18902943019378,2298700
2023-07-03,193.71531677246094,194.6362898394524,189.89043568091145,191.00876728929651,1057400
2023-07-05,191.6290283203125,193.39579100205347,191.22491865824668,192.31505828173653,1818100
2023-07-06,190.3133087158203,190.78319492854598,188.51835428144813,189.86222196674467,1518500
2023-07-07,190.60467529296875,192.0989102044989,188.42439609594092,188.9600733320316,2074800
2023-07-10,192.52178955078125,193.04805984172788,190.23813498282146,190.45429297643807,2025200
2023-07-11,194.33555603027344,194.7114736478136,192.68156153246946,193.59314203779184,2101000
2023-07-12,196.3372802734375,197.93489074738125,193.5931461363573,195.5384822063612,3261500
2023-07-13,197.9254913330078,198.21681852031557,196.00836169859468,196.81655230091135,2214300
2023-07-14,198.2826385498047,198.91228451076617,197.23008342032017,197.69996974997437,1603000
2023-07-17,197.22067260742188,198.13225314978683,196.50645061475913,197.8785105401101,1471700
2023-07-18,199.81443786621094,200.17155602908053,196.5064487672815,196.8447674637392,1893600
2023-07-19,201.3462677001953,202.05109710871406,199.70166574698484,200.0399844366655,2036600
2023-07-20,203.723876953125,204.51328239433332,201.6939649559122,202.07927511404603,3137600
2023-07-21,203.723876953125,204.18437063039153,199.26935023809526,200.6696163948355,6040100
2023-07-24,203.87423706054688,205.90414898875144,202.7747050177168,203.29158273181375,2165200
2023-07-25,202.56796264648438,204.3535246376813,201.81614178816298,203.2633851101048,2766100
2023-07-26,223.66587829589844,225.9965103235039,219.32413348241732,222.56634607715162,14540700
2023-07-27,218.12118530273438,222.1528026913816,216.53296761212542,221.26941431863182,5806700
2023-07-28,218.75083923339844,221.08147091590425,216.38260862226124,217.89564285440588,3595800
2023-07-31,218.0460205078125,220.414236894488,216.54237876470611,218.71325095572053,2988700
2023-08-01,217.5573272705078,218.17758054358455,215.3300711005749,217.54793470811208,3486300
2023-08-02,216.3356475830078,218.45013591278487,216.02552090719885,217.2284286765109,2740200
2023-08-03,216.04429626464844,217.77347419759252,214.7850045747733,215.76236165084904,1914100
2023-08-04,214.76620483398438,218.79783682461868,214.49367712286218,216.6363572413205,3176300
2023-08-07,215.86573791503906,217.8674579058955,214.83199678072728,216.4389997070792,2211300
2023-08-08,214.8601837158203,216.49537863091106,212.7362887629657,216.43899457725826,2513700
2023-08-09,215.44288635253906,215.96915675765928,213.10284722285118,213.56334099722793,2562500
2023-08-10,216.42959594726562,217.4069529760235,215.6965745907499,216.11946932107983,2737700
2023-08-11,215.6684112548828,217.07807010336788,215.47105270658673,215.9127469596287,2346200
2023-08-14,215.959716796875,216.13827586080836,214.50306659823895,214.89776931545433,1682100
2023-08-15,211.95628356933594,215.32067084374322,211.88111438827028,215.05753569064234,2146200
2023-08-16,211.09169006347656,212.53894771429324,210.18951651212726,211.77773429915788,2169200
2023-08-17,210.8661651611328,213.01823794829477,210.57483797079732,211.721347266372,2075400
2023-08-18,211.69314575195312,212.09725537899445,209.71022522617682,209.813600773579,1660100
2023-08-21,210.48086547851562,212.19124411408202,209.94518822586235,211.67438066792522,2000600
2023-08-22,209.0148162841797,211.07292046301802,208.22541078374041,210.76279380074735,1636200
2023-08-23,209.6914520263672,210.1989228898808,208.0374431738674,209.40951739561916,2026500
2023-08-24,209.11819458007812,210.73460453443244,209.08059564730266,209.8418091284061,1738900
2023-08-25,210.67820739746094,211.8999146037399,208.89264525429343,209.78542632587718,1609900
2023-08-28,211.01651000976562,213.56329978424722,210.38686415801925,210.42446308815383,1731300
2023-08-29,209.98277282714844,211.67436622034379,209.56927062661285,210.91313843856295,2362100
2023-08-30,210.69174194335938,211.8449753009207,209.51959910119737,210.61611842866725,2690700
2023-08-31,208.49868774414062,211.58026980044122,208.4703163094622,210.7011591892486,2410300
2023-09-01,208.93353271484375,210.22855113413934,207.68578079470205,209.51014938761597,2303700
2023-09-05,203.90469360351562,207.7897633224909,203.4036860161169,207.4589122489411,2679700
2023-09-06,201.1822967529297,204.35841212231432,200.11413448393387,204.0181135318906,2344800
2023-09-07,199.0459747314453,202.02357640174608,198.41262966250014,200.79471965296622,2882100
2023-09-08,200.20867919921875,200.55842534017688,197.5997183786767,198.8096802116754,3188200
2023-09-11,200.02903747558594,201.16336115517666,198.55441524974722,200.87977662935194,1943900
2023-09-12,202.1653289794922,203.14841999004003,195.53897709295293,199.49020734368608,2828200
2023-09-13,200.52059936523438,202.29770131937732,199.24447610688992,202.19372079889217,2919700
2023-09-14,203.89520263671875,204.70813727369702,200.15193294920655,202.42058037050435,2798700
2023-09-15,201.6454620361328,202.48675367299634,200.57729989065015,201.39968204586836,4222800
2023-09-18,201.48475646972656,202.69470368864805,200.2748092508051,202.458385647082,2206800
2023-09-19,200.1802978515625,201.82506224854416,198.4126290292732,201.01212757951893,2156000
2023-09-20,201.32406616210938,203.13898702862292,201.24844265637438,201.45640369121844,2116800
2023-09-21,199.83055114746094,201.61711515222032,199.3201104705483,200.4544343043509,2370300
2023-09-22,197.7887420654297,201.37131702634042,197.32555353764485,199.17829322507643,2416500
2023-09-25,197.0703582763672,198.0439875579292,195.794249369555,196.56936512852303,1427400
2023-09-26,193.62957763671875,196.84351216350237,193.42161657342115,196.01166791031187,1990200
2023-09-27,191.3230743408203,194.30069022008203,190.43453064989873,193.97930115589497,2760800
2023-09-28,192.93951416015625,193.6106637854286,190.55742411774665,191.35144932398003,2112600
2023-09-29,192.4857940673828,194.61265664296863,192.20220950589606,194.61265664296863,2246700
2023-10-02,191.54994201660156,191.9753115862969,189.17731418549937,190.84098792587335,1888000
2023-10-03,192.62757873535156,193.91314957753391,190.5668921453426,190.8882812499607,2087500
2023-10-04,191.2001953125,193.78078415554293,190.33054669493958,192.36287597879507,1911900
2023-10-05,189.65940856933594,191.34199188653366,188.59124639625662,191.10567384284062,2037200
2023-10-06,191.37979125976562,193.0340173962782,188.42108504001683,188.89372107902042,1760500
2023-10-09,193.1190948486328,193.45939338498886,189.79173298467455,190.4345255194394,1557700
2023-10-10,195.05691528320312,195.70914095533973,193.00566201052496,193.79970158408457,1972900
2023-10-11,198.015625,198.450456577279,195.67135388103023,195.89822441139881,2851100
2023-10-12,196.60720825195312,198.61118108954076,194.54650695543307,198.50720055039923,1851200
2023-10-13,196.38031005859375,198.92309472045528,195.69026535430703,197.45791984730985,1874600
2023-10-16,199.291748046875,201.63601916292848,197.30667057382112,197.76041163399384,2358900
2023-10-17,199.77383422851562,201.7021976994149,198.10071272794434,198.4126398781655,2479900
2023-10-18,194.65045166015625,198.88526712031177,194.22508205059958,198.63950153836353,3487200
2023-10-19,198.81912231445312,208.05443661839823,198.6395182717149,206.6081711698469,6031000
2023-10-20,199.77383422851562,203.19572958806518,198.5166204028092,200.86090597228323,5485700
2023-10-23,196.38973999023438,200.05740060942694,196.12506493768527,198.7812774160085,2576500
2023-10-24,194.19674682617188,197.6280899474141,193.08131799342553,197.04201130361415,2937500
2023-10-25,193.98876953125,195.74697646811396,191.25693334467363,192.69375118281323,2457300
2023-10-26,191.171875,195.00021627313706,190.86938094084758,193.1569381742728,2626300
2023-10-27,190.68031311035156,192.8638896277584,189.02608672762403,191.47433831237052,2427600
2023-10-30,194.53704833984375,195.70917679751378,191.3325757190624,192.11715348357018,2230100
2023-10-31,196.2479705810547,196.53155513816904,193.44051087067126,195.09473729284352,2057800
2023-11-01,196.20071411132812,196.98529184250037,194.21565095749816,195.72807796655283,2444200
2023-11-02,199.8210906982422,200.31263628313695,196.38030045139712,197.15543058233538,1776600
2023-11-03,200.52059936523438,201.7305466452204,199.99124923320417,201.34298157580207,1634800
2023-11-06,201.4375,201.52257103141534,197.89272945394447,200.3976948703404,1547200
2023-11-07,199.84002685546875,201.22011638073968,199.35792873573195,201.0877788314163,2324200
2023-11-08,200.39772033691406,201.31463558857882,199.4808050852493,200.48279137914025,2483100
2023-11-09,198.72457885742188,201.2012019328597,198.04398169113313,201.1539354361461,1496400
2023-11-10,199.91563415527344,200.32209430104004,197.0892649237829,199.669854138103,2673600
2023-11-13,197.9400177001953,199.55643971106534,196.74897977156698,199.55643971106534,2185100
2023-11-14,203.88575744628906,205.40764622284323,200.84197989318073,200.8514274223823,2610400
2023-11-15,206.14495849609375,208.33798245071463,203.99918661144872,204.5190891945621,2709700
2023-11-16,207.3549041748047,207.6857552044051,204.9255477699945,206.40963200304202,1438200
2023-11-17,207.213134765625,209.17928833849612,205.90865445450171,208.70665221692502,2002600
2023-11-20,208.9997100830078,209.5479553209514,205.0484643916764,207.01463249507762,2548000
2023-11-21,209.8504180908203,210.79569024438257,207.10913461497313,208.99967892209764,2422300
2023-11-22,211.25889587402344,212.00565458928696,209.96386311080838,210.5499417015275,1716200
2023-11-24,212.00564575195312,212.676795353705,210.91858850225654,211.09819252626235,1045600
2023-11-27,207.818115234375,211.8260604454617,207.3643741577269,211.49522380374648,2369200
2023-11-28,209.12255859375,210.49320035854478,207.46833229258525,207.68575527723715,1827600
2023-11-29,209.3494415283203,211.62755105991786,208.76337736243744,210.6350123355898,1228900
2023-11-30,212.9414825439453,213.2912286588015,208.57431496650355,210.08675632709364,4430100
2023-12-01,218.7076416015625,219.63401881592378,213.85840464003522,214.96437147068917,3239000
2023-12-04,221.09915161132812,221.86483417392324,217.93249854162963,218.13099761719587,3881900
2023-12-05,219.46383666992188,220.37130429414464,218.26333698253913,220.04990079624181,2632400
2023-12-06,220.22007751464844,221.18425924950546,219.15191525521163,220.36186258284363,1804900
2023-12-07,220.04898071289062,221.3892826853522,219.1459213459142,220.93300998205993,2075100
2023-12-08,218.41397094726562,221.40828118183816,218.16681176922128,220.19154439724738,2544800
2023-12-11,220.56228637695312,220.856962800926,218.1953454315893,218.55656917950327,1810200
2023-12-12,221.39878845214844,222.948218370461,221.0375647205021,221.56988526946694,2427500
2023-12-13,224.99197387695312,225.10603842548974,220.1155113619463,221.41779663989803,3926700
2023-12-14,230.85702514648438,232.9578057370918,227.2258157061047,227.81518303954036,4863600
2023-12-15,230.02053833007812,230.8570504403831,225.66689544499377,225.89503906725392,4768500
2023-12-18,229.18402099609375,231.83612329257187,229.03192526101284,231.03764244036853,2457600
2023-12-19,230.65740966796875,231.3988582667828,228.13838744182448,229.40265607945568,2314200
2023-12-20,226.08511352539062,230.15357982544543,225.95203339425413,228.34749025935767,2724800
2023-12-21,230.14410400390625,230.3627325632626,225.85700870746388,226.3512981021262,2603100
2023-12-22,231.5414581298828,232.8437434762982,230.35323733800064,230.9901219418917,1824800
2023-12-26,233.1669158935547,234.25057258188437,231.57945479339216,231.57945479339216,1454100
2023-12-27,233.66122436523438,234.5072369324002,232.23535951014725,232.55855206285165,2206000
2023-12-28,233.86083984375,234.78290022983091,233.08136013401287,233.87984093083142,1208500
2023-12-29,233.48060607910156,234.3551347589614,232.63459353518795,233.83232926351636,1228700
